projectId,projectKey,deviceId,item,status
1032,PK9G17RH93TX0T1W1A,9131647731,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131647731,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370060225,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370060225,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370060225,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370060225,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9114624085,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9114624085,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9114624085,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9114624085,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9128619286,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9128619286,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9128619286,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9128619286,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010195924,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010195924,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010195924,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010195924,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031226244,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031226244,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031226244,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031226244,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376236128,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376236128,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376236128,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376236128,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073372730,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073372730,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073372730,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073372730,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078149442,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078149442,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078149442,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078149442,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9104663239,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9104663239,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9104663239,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9104663239,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9363085313,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9363085313,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9363085313,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9363085313,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108761060,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108761060,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108761060,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108761060,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9011145374,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9011145374,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9011145374,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9011145374,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131173279,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131173279,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131173279,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131173279,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10375859993,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10375859993,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10375859993,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10375859993,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9085038908,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9085038908,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9085038908,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9085038908,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9018404457,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9018404457,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9018404457,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9018404457,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9365091884,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9365091884,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9365091884,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9365091884,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127435153,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127435153,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127435153,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127435153,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9080483946,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9080483946,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9080483946,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9080483946,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014317854,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014317854,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014317854,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014317854,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113353310,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113353310,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113353310,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113353310,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9369503860,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9369503860,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9369503860,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9369503860,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370748411,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370748411,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370748411,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9370748411,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131761373,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131761373,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131761373,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131761373,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022583529,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022583529,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022583529,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022583529,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362448674,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362448674,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362448674,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362448674,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031548822,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031548822,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031548822,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031548822,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076638157,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076638157,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076638157,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076638157,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131919527,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131919527,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131919527,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131919527,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070792391,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070792391,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070792391,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070792391,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9132002455,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9132002455,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9132002455,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9132002455,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9110454609,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9110454609,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9110454609,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9110454609,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9012341917,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9012341917,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9012341917,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9012341917,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127752141,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127752141,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127752141,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9127752141,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010581752,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010581752,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010581752,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9010581752,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115826547,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115826547,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115826547,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115826547,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074051717,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074051717,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074051717,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074051717,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9125576914,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9125576914,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9125576914,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9125576914,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9035451723,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9035451723,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9035451723,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9035451723,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9082974995,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9082974995,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9082974995,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9082974995,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9107258711,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9107258711,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9107258711,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9107258711,temperature,notDownloaded
1071,PKZEGGEM2MZBEWM0BE,9317198242,voc,notDownloaded
1071,PKZEGGEM2MZBEWM0BE,9317198242,pm2_5,notDownloaded
1071,PKZEGGEM2MZBEWM0BE,9317198242,humidity,notDownloaded
1071,PKZEGGEM2MZBEWM0BE,9317198242,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9106419812,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9106419812,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9106419812,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9106419812,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9021514891,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9021514891,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9021514891,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9021514891,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9045533781,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9045533781,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9045533781,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9045533781,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112974508,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112974508,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112974508,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112974508,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115497491,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115497491,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115497491,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115497491,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10340422775,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10340422775,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10340422775,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10340422775,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9366673842,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9366673842,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9366673842,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9366673842,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105844979,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105844979,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105844979,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105844979,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9116612095,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9116612095,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9116612095,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9116612095,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022932727,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022932727,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022932727,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022932727,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078440430,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078440430,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078440430,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9078440430,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023096462,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023096462,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023096462,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023096462,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105159603,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105159603,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105159603,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9105159603,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108869690,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108869690,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108869690,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9108869690,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9072077416,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9072077416,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9072077416,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9072077416,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023840485,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023840485,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023840485,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9023840485,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131217510,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131217510,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131217510,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131217510,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10373889480,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10373889480,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10373889480,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10373889480,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070586106,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070586106,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070586106,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070586106,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9079329386,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9079329386,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9079329386,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9079329386,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9069544220,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9069544220,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9069544220,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9069544220,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9029636666,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9029636666,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9029636666,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9029636666,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017132034,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017132034,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017132034,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017132034,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9083627935,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9083627935,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9083627935,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9083627935,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9117342467,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9117342467,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9117342467,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9117342467,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115098455,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115098455,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115098455,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115098455,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9119459284,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9119459284,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9119459284,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9119459284,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017955973,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017955973,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017955973,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9017955973,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376338733,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376338733,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376338733,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10376338733,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9081522203,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9081522203,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9081522203,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9081522203,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074926348,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074926348,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074926348,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9074926348,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9013486909,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9013486909,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9013486909,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9013486909,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9111504556,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9111504556,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9111504556,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9111504556,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9016949161,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9016949161,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9016949161,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9016949161,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9364410244,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9364410244,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9364410244,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9364410244,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022665252,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022665252,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022665252,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9022665252,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121374147,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121374147,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121374147,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121374147,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031325491,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031325491,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031325491,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9031325491,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076918573,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076918573,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076918573,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9076918573,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112348695,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112348695,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112348695,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9112348695,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9044562563,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9044562563,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9044562563,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9044562563,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9103665073,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9103665073,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9103665073,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9103665073,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362632030,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362632030,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362632030,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9362632030,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073476829,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073476829,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073476829,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9073476829,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9019516033,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9019516033,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9019516033,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9019516033,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10389712694,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10389712694,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10389712694,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10389712694,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115746859,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115746859,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115746859,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9115746859,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113524150,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113524150,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113524150,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9113524150,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121495909,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121495909,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121495909,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9121495909,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131804459,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131804459,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131804459,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9131804459,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9372440932,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9372440932,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9372440932,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9372440932,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,10374012793,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,10374012793,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,10374012793,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,10374012793,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070824730,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070824730,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070824730,humidity,notDownloaded
1032,PK9G17RH93TX0T1W1A,9070824730,temperature,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014020639,voc,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014020639,pm2_5,notDownloaded
1032,PK9G17RH93TX0T1W1A,9014020639,humidity,notDownloaded
